ガズヴイン,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,ガズヴイン,がずういん,ガズビン,ガズビン
ガダミス,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,ガダミス,がだみす,ガダミス,ガダメス
ガネシャ,-1,-1,5367,名詞,固有名詞,一般,*,*,*,ガネシャ,がねしゃ,ガネシャ,ガネーシャ
ガヴァール,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ガヴァール,がうぁーる,ガバール,ガバール
ガヴリ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ガヴリ,がうり,ガブリ,ガブリ
ガブリーロヴィチ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ガブリーロヴィチ,がぶりーろうぃち,ガブリーロビチ,ガブリロビッチ
ガヴリロヴィチ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ガヴリロヴィチ,がうりろうぃち,ガブリロビチ,ガブリロビッチ
ガムサフルジア,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ガムサフルジア,がむさふるじあ,ガムサフルジア,ガムサフルディア
ガイヤック,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,ガイヤック,がいやっく,ガイヤック,ガヤック
ガラヴァーニ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ガラヴァーニ,がらうぁーに,ガラバーニ,ガラバーニ
ガリチア,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,ガリチア,がりちあ,ガリチア,ガリシア
ガリツィア,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,ガリツィア,がりつぃあ,ガリツィア,ガリシア
ガリヴァー,-1,-1,6850,名詞,固有名詞,人名,一般,*,*,ガリヴァー,がりうぁー,ガリバー,ガリバー
ガルガンチュワ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ガルガンチュワ,がるがんちゅわ,ガルガンチュワ,ガルガンチュア
ガルシーア,-1,-1,6873,名詞,固有名詞,人名,一般,*,*,ガルシーア,がるしーあ,ガルシーア,ガルシア
ガルジヴォグ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ガルジヴォグ,がるじうぉぐ,ガルジボグ,ガルジボグ
ガロッティー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ガロッティー,がろってぃー,ガロッティー,ガロッティ
ガント,-1,-1,6711,名詞,固有名詞,地域,一般,*,*,ガント,がんと,ガント,ガン
ゲント,-1,-1,6711,名詞,固有名詞,地域,一般,*,*,ゲント,げんと,ゲント,ガン
ガンディー,-1,-1,6865,名詞,固有名詞,人名,一般,*,*,ガンディー,がんでぃー,ガンディー,ガンジー
ガンタルヴァ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ガンタルヴァ,がんたるうぁ,ガンタルバ,ガンタルバ
ガンダルヴァ,-1,-1,5367,名詞,固有名詞,一般,*,*,*,ガンダルヴァ,がんだるうぁ,ガンダルバ,ガンダルバ
グァンモ,-1,-1,7104,名詞,固有名詞,人名,名,*,*,グァンモ,ぐぁんも,グアンモ,ガンモ
ガーイトリィ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ガーイトリィ,がーいとりぃ,ガーイトリー,ガーイトリー
ゲルンジー,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,ゲルンジー,げるんじー,ゲルンジー,ガーンジー
キェット,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キェット,きぇっと,キエット,キエット
キーエフ,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,キーエフ,きーえふ,キーエフ,キエフ
ギクユ,-1,-1,5367,名詞,固有名詞,一般,*,*,*,ギクユ,ぎくゆ,ギクユ,キクユ
キケロー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キケロー,きけろー,キケロー,キケロ
キスマイヨ,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,キスマイヨ,きすまいよ,キスマイヨ,キスマユ
キタロー,-1,-1,7104,名詞,固有名詞,人名,名,*,*,キタロー,きたろう,キタロー,キタロウ
キッティー,-1,-1,6866,名詞,固有名詞,人名,一般,*,*,キッティー,きってぃー,キッティー,キティー
ヒヴァ,-1,-1,4682,名詞,固有名詞,地域,国,*,*,ヒヴァ,ひうぁ,ヒバ,キバ
キプチャック,-1,-1,5367,名詞,固有名詞,一般,*,*,*,キプチャック,きぷちゃっく,キプチャック,キプチャク
キュプロス,-1,-1,4712,名詞,固有名詞,地域,国,*,*,キュプロス,きゅぷろす,キュプロス,キプロス
サイプラス,-1,-1,4710,名詞,固有名詞,地域,国,*,*,サイプラス,さいぷらす,サイプラス,キプロス
キャサリーン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キャサリーン,きゃさりーん,キャサリーン,キャサリン
キャスリン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キャスリン,きゃすりん,キャスリン,キャサリン
キャスリーン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キャスリーン,きゃすりーん,キャスリーン,キャサリン
キャシィ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キャシィ,きゃしぃ,キャシー,キャシー
キャシイ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キャシイ,きゃしい,キャシー,キャシー
キャシイー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キャシイー,きゃしいー,キャシー,キャシー
カスパー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,カスパー,かすぱー,カスパー,キャスパー
キャディラック,-1,-1,5367,名詞,固有名詞,一般,*,*,*,キャディラック,きゃでぃらっく,キャディラック,キャデラック
キャドベリー,-1,-1,5367,名詞,固有名詞,一般,*,*,*,キャドベリー,きゃどべりー,キャドベリー,キャドバリー
キャヴェル,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キャヴェル,きゃうぇる,キャベル,キャベル
キャベンディッシュ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キャベンディッシュ,きゃべんでぃっしゅ,キャベンディッシュ,キャベンディシュ
キャヴェンディッシュ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キャヴェンディッシュ,きゃうぇんでぃっしゅ,キャベンディッシュ,キャベンディシュ
カリントン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,カリントン,かりんとん,カリントン,キャリントン
キャルヴィン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キャルヴィン,きゃるうぃん,キャルビン,キャルビン
キャラウェー,-1,-1,5084,名詞,固有名詞,一般,*,*,*,キャラウェー,きゃらうぇー,キャラウェー,キャロウェー
キャロウェイ,-1,-1,5286,名詞,固有名詞,一般,*,*,*,キャロウェイ,きゃろうぇい,キャロウェー,キャロウェー
カロライン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,カロライン,かろらいん,カロライン,キャロライン
キュヴィエ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キュヴィエ,きゅうぃえ,キュビエ,キュビエ
キュヴェルヴィル,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,キュヴェルヴィル,きゅうぇるうぃる,キュベルビル,キュベルビル
キュベレイ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キュベレイ,きゅべれい,キュベレー,キュベレー
キューリー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キューリー,きゅーりー,キューリー,キュリー
キユーバー,-1,-1,4707,名詞,固有名詞,地域,国,*,*,キユーバー,きゅーばー,キューバー,キューバ
クーバ,-1,-1,4711,名詞,固有名詞,地域,国,*,*,クーバ,くーば,クーバ,キューバ
クピド,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,クピド,くぴど,クピド,キューピッド
キョート,-1,-1,4546,名詞,固有名詞,地域,一般,*,*,キョート,きょーと,キョート,キョウト
凶奴,-1,-1,8839,名詞,固有名詞,一般,*,*,*,凶奴,きょうど,キョード,匈奴
キヨルネル,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キヨルネル,きよるねる,キョルネル,キョルネル
キョンホァ,-1,-1,7104,名詞,固有名詞,人名,名,*,*,キョンホァ,きょんほぁ,キョンファ,キョンファ
キヨソネ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キヨソネ,きよそね,キヨソネ,キヨッソーネ
キリグァー,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,キリグァー,きりぐぁー,キリグアー,キリグア
クライスト,-1,-1,6627,名詞,固有名詞,人名,一般,*,*,クライスト,くらいすと,クライスト,キリスト
クリスト,-1,-1,6424,名詞,固有名詞,人名,一般,*,*,クリスト,くりすと,クリスト,キリスト
クィリーナーリス,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,クィリーナーリス,くぃりーなーりす,キリーナーリス,キリーナーリス
キルギズ,-1,-1,4712,名詞,固有名詞,地域,国,*,*,キルギズ,きるぎず,キルギズ,キルギス
キェルケゴール,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キェルケゴール,きぇるけごーる,キルケゴール,キルケゴール
キレーネー,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,キレーネー,きれーね,キレーネ,キレーネ
キングスレイ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キングスレイ,きんぐすれい,キングスレー,キングスレー
キングズリー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キングズリー,きんぐずりー,キングズリー,キングスレー
キングズレィ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キングズレィ,きんぐずれぃ,キングズレー,キングスレー
キングズレー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キングズレー,きんぐずれー,キングズレー,キングスレー
キィ,-1,-1,6740,名詞,固有名詞,人名,一般,*,*,キィ,きぃ,キー,キー
キイス,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キイス,きいす,キース,キース
キィドランド,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キィドランド,きぃどらんど,キードランド,キードランド
キイドランド,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,キイドランド,きいどらんど,キードランド,キードランド
ギゼー,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,ギゼー,ぎぜー,ギゼー,ギザ
ギーザ,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,ギーザ,ぎーざ,ギーザ,ギザ
ギデンス,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ギデンス,ぎでんす,ギデンス,ギデンズ
ギドリ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ギドリ,ぎどり,ギドリ,ギトリ
ギャファー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ギャファー,ぎゃふぁー,ギャファー,ギャッファー
ギャッツビー,-1,-1,6634,名詞,固有名詞,人名,一般,*,*,ギャッツビー,ぎゃっつびー,ギャッツビー,ギャツビー
ギャツビィ,-1,-1,5819,名詞,固有名詞,人名,一般,*,*,ギャツビィ,ぎゃつびぃ,ギャツビー,ギャツビー
ギャヴィン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ギャヴィン,ぎゃうぃん,ギャビン,ギャビン
ギャムツォー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ギャムツォー,ぎゃむつぉー,ギャムツォー,ギャムツォ
ギァーリック,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ギァーリック,ぎぁーりっく,ギャーリック,ギャーリック
ギュスタヴ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ギュスタヴ,ぎゅすたう,ギュスタブ,ギュスターブ
ギュスターヴ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ギュスターヴ,ぎゅすたーう,ギュスターブ,ギュスターブ
ギリシヤ,-1,-1,4708,名詞,固有名詞,地域,国,*,*,ギリシヤ,ぎりしや,ギリシヤ,ギリシャ
ギルガメッシュ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ギルガメッシュ,ぎるがめっしゅ,ギルガメッシュ,ギルガメシュ
ギレルミィ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ギレルミィ,ぎれるみぃ,ギレルミー,ギレルミー
ギイ,-1,-1,6891,名詞,固有名詞,人名,一般,*,*,ギイ,ぎい,ギー,ギー
クァグマイヤー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,クァグマイヤー,くぁぐまいやー,クアグマイヤー,クアグマイヤー
クァラナド,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,クァラナド,くぁらなど,クアラナド,クアラナド
クァンイル,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,クァンイル,くぁんいる,クアンイル,クアンイル
クァンタン,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,クァンタン,くぁんたん,クアンタン,クアンタン
クァンユー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,クァンユー,くぁんゆー,クアンユー,クアンユー
クィレル,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,クィレル,くぃれる,クイレル,クイレル
クィンティリアーヌス,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,クィンティリアーヌス,くぃんてぃりあーぬす,クインティリアーヌス,クインティリアーヌス
クィントゥス,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,クィントゥス,くぃんとぅす,クイントゥス,クイントゥス
クイーニィ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,クイーニィ,くいーにぃ,クイーニー,クイーニー
クインズタウン,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,クインズタウン,くいんずたうん,クインズタウン,クイーンズタウン
クゥアート,-1,-1,5367,名詞,固有名詞,一般,*,*,*,クゥアート,くぅあーと,クーアート,クウアート
クウェイト,-1,-1,4706,名詞,固有名詞,地域,国,*,*,クウェイト,くうぇいと,クウェート,クウェート
クェート,-1,-1,4706,名詞,固有名詞,地域,国,*,*,クェート,くぇーと,クエート,クウェート
クエート,-1,-1,4706,名詞,固有名詞,地域,国,*,*,クエート,くえーと,クエート,クウェート
クエツケンボス,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,クエツケンボス,くえつけんぼす,クエツケンボス,クエッケンボス
クウェンティン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,クウェンティン,くうぇんてぃん,クウェンティン,クエンティン
クォメン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,クォメン,くぉめん,クオメン,クオメン
クォン,-1,-1,6984,名詞,固有名詞,人名,姓,*,*,クォン,くぉん,クオン,クオン
クォーマル,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,クォーマル,くぉーまる,クオーマル,クオーマル
クォーモール,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,クォーモール,くぉーもーる,クオーモール,クオーモール
クォール,-1,-1,5367,名詞,固有名詞,一般,*,*,*,クォール,くぉーる,クオール,クオール
クサヴェラ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,クサヴェラ,くさうぇら,クサベラ,クサベラ
クーザヌス,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,クーザヌス,くーざぬす,クーザヌス,クザーヌス
クスコヴォ,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,クスコヴォ,くすこうぉ,クスコボ,クスコボ
クセノフォーン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,クセノフォーン,くせのふぉーん,クセノフォーン,クセノフォン
